ID,SampleID,StartTimeUTC,EndTimeUTC,StartTimeLocal,EndTimeLocal,TCcounts,TCmass,TCconc,AE33_BC6,AE33_ValidData,AE33_b,OC,EC,CO2,Volume,Chamber,SetupID,a1,b1,c1,d1,e1,f1,a2,b2,c2,d2,e2,f2
5031,5093,2022-10-18 16:00:00,2022-10-18 17:00:00,2022-10-18 19:00:00,2022-10-18 20:00:00,156.68,2682.32,2710,555,100,1,2155,555,399.14,989.91,2,24,404.839963336639,-0.0558163865637219,0.00051602809764115,-0.00000489746897731995,0.000000019061806698077,-0.0000000000245401485132857,398.676770769649,0.00997934161770049,-0.0000455931419033771,-0.000000261541003289519,0.00000000162257702514841,-0.00000000000184965761205854
5032,5094,2022-10-18 17:00:00,2022-10-18 18:00:00,2022-10-18 20:00:00,2022-10-18 21:00:00,138.97,2395.78,2416,312,100,1,2104,312,402.45,991.73,1,24,378.442027633233,0.0221478314185001,0.000578183791365399,-0.00000550255598158566,0.0000000199164396662657,-0.0000000000246233458032385,398.752672084395,0.019278500436924,0.000042930624034433,-0.000000679227290852171,0.00000000187480303002783,-0.00000000000102429930784067
5033,5095,2022-10-18 18:00:00,2022-10-18 19:00:00,2022-10-18 21:00:00,2022-10-18 22:00:00,133.84,2291.38,2313,351,100,1,1962,351,403.25,990.81,2,24,391.66637535616,-0.0103402250352207,0.000449588037999038,-0.00000421622207496255,0.0000000152103089390803,-0.0000000000184253569594768,400.07345855521,0.0314041906011552,-0.000120268794387109,-0.0000000564853456316079,0.00000000118477997043686,-0.00000000000136041155236546
5034,5096,2022-10-18 19:00:00,2022-10-18 20:00:00,2022-10-18 22:00:00,2022-10-18 23:00:00,133.43,2300.26,2321,460,100,1,1861,460,403.63,990.94,1,24,402.508553467522,-0.0261687197073151,0.000387555768485202,-0.00000407033707885633,0.0000000156428626483514,-0.0000000000194582425987668,402.499505094881,0.0143439258832133,0.00000994680727047826,-0.00000106897678759649,0.00000000500225217341049,-0.00000000000643728605969714
5035,5097,2022-10-18 20:00:00,2022-10-18 21:00:00,2022-10-18 23:00:00,2022-10-19 00:00:00,111.48,1908.57,1925,296,100,1,1629,296,402.29,991.4,2,24,396.006479774151,-0.0245940109347999,0.000482128725438204,-0.00000470098043613521,0.0000000174148461597331,-0.0000000000211946896845407,399.868964263693,0.0227306193063771,-0.00011011707873031,0.000000150914133750055,0.000000000371102375773053,-0.000000000000574315365297829
5036,5098,2022-10-18 21:00:00,2022-10-18 22:00:00,2022-10-19 00:00:00,2022-10-19 01:00:00,139.95,2412.8,2437,482,100,1,1955,482,404.1,990.1,1,24,400.890842573536,-0.0219507550328238,0.000236285941434765,-0.00000297261251876062,0.0000000127839077363781,-0.0000000000169987562884857,401.859088044088,0.00824479966739845,0.000235909968689975,-0.00000264693617761621,0.00000000949248745299745,-0.0000000000109646316951573
5037,5099,2022-10-18 22:00:00,2022-10-18 23:00:00,2022-10-19 01:00:00,2022-10-19 02:00:00,123.48,2113.97,2133,457,100,1,1676,457,404.64,991.07,2,24,398.330117645018,-0.0298071712201896,0.000605799370536571,-0.00000570169889059235,0.0000000208439522268472,-0.000000000025421853198431,402.439174125014,0.0164343695779428,0.0000696524997828355,-0.00000145130409491791,0.00000000584760431634521,-0.00000000000700585953851028
5038,5100,2022-10-18 23:00:00,2022-10-19 00:00:00,2022-10-19 02:00:00,2022-10-19 03:00:00,131.11,2260.38,2285,370,100,1,1915,370,405.77,989.37,1,24,404.14097681124,-0.0362889079397071,0.0005572248378675,-0.00000539286872706946,0.0000000198687691359396,-0.0000000000241805520412434,403.983471455927,0.00704051374988989,0.000221180789127071,-0.00000278580964507677,0.000000011080069879264,-0.0000000000142304382189213
5039,5101,2022-10-19 00:00:00,2022-10-19 01:00:00,2022-10-19 03:00:00,2022-10-19 04:00:00,108.41,1855.92,1874,281,100,1,1593,281,404.39,990.38,2,24,399.44264809008,-0.015324432310231,0.00025183649314675,-0.00000314258294013657,0.0000000131069953883766,-0.0000000000170021575965621,402.163096792936,0.017510710496435,0.0000491775040762496,-0.00000142069540101426,0.00000000618892023894054,-0.00000000000783068143884667
5040,5102,2022-10-19 01:00:00,2022-10-19 02:00:00,2022-10-19 04:00:00,2022-10-19 05:00:00,130.13,2243.4,2264,320,100,1,1944,320,411.34,990.91,1,24,404.274527935849,-0.0161877462879347,0.000197345657508646,-0.00000282208772576724,0.0000000129000057079276,-0.0000000000178404192001624,407.751919108129,0.0269972777175283,0.000000581056309530007,-0.0000011585434927869,0.00000000538658898211953,-0.00000000000678489940763712
5041,5103,2022-10-19 02:00:00,2022-10-19 03:00:00,2022-10-19 05:00:00,2022-10-19 06:00:00,171.23,2931.47,2959,343,100,1,2616,343,416.53,990.62,2,24,407.364690503353,-0.0119394678725827,0.000238938356272026,-0.00000295168331120283,0.000000012353600455601,-0.000000000016067836766362,413.341685312131,0.0186730304820385,0.0000362549388661166,-0.0000011973856448081,0.00000000545126289831319,-0.00000000000700637818070542
5042,5104,2022-10-19 03:00:00,2022-10-19 04:00:00,2022-10-19 06:00:00,2022-10-19 07:00:00,122.65,2114.54,2134,395,100,1,1739,395,422.49,990.82,1,24,419.291860694372,-0.0164151238815755,0.000218080521795932,-0.00000296939154429335,0.0000000126023242342036,-0.0000000000163839289850132,420.298149143343,0.0151411169590205,0.0000744605057067711,-0.00000159504191039215,0.0000000068147483661062,-0.00000000000856762348514256
5043,5105,2022-10-19 04:00:00,2022-10-19 05:00:00,2022-10-19 07:00:00,2022-10-19 08:00:00,155.06,2654.64,2683,908,100,1,1775,908,421.46,989.57,2,24,416.656218560826,-0.028483651199671,0.000442621482658342,-0.00000429081127441396,0.0000000160146761792155,-0.0000000000195935312738451,419.591610816502,0.0140839426730897,0.0000288735724624374,-0.00000103222303650652,0.00000000451660399766305,-0.00000000000552049410260876
5044,5106,2022-10-19 05:00:00,2022-10-19 06:00:00,2022-10-19 08:00:00,2022-10-19 09:00:00,239.65,4131.62,4176,2044,100,1,2132,2044,422.91,989.47,1,24,422.338840080887,-0.0317523196716914,0.000445797224930484,-0.00000491384312461481,0.0000000196495448231997,-0.0000000000253152067967128,421.330614391736,0.00788735997854012,0.000195559564227902,-0.00000252055419362642,0.00000000979282690144498,-0.0000000000121140370112429
5045,5107,2022-10-19 06:00:00,2022-10-19 07:00:00,2022-10-19 09:00:00,2022-10-19 10:00:00,222.55,3810,3849,2079,100,1,1770,2079,419.54,989.9,2,24,415.886221674473,-0.021946541360645,0.000401093284009713,-0.00000431697770050054,0.0000000168246772294119,-0.0000000000212195490630536,418.400878940395,-0.00125743678666828,0.000333973987486437,-0.00000344217360792177,0.0000000122525036901534,-0.0000000000142650487158138
5046,5108,2022-10-19 07:00:00,2022-10-19 08:00:00,2022-10-19 10:00:00,2022-10-19 11:00:00,212.36,3661.15,3699,1977,100,1,1722,1977,416.25,989.74,1,24,419.32854829559,-0.0394002365798072,0.000488071266160426,-0.00000502910872511868,0.0000000193317009790433,-0.0000000000242298119792009,415.954898507567,0.0120913617272378,-0.000000138650383033535,-0.000000953499901095825,0.00000000437585916323994,-0.00000000000538796637864157
5047,5109,2022-10-19 08:00:00,2022-10-19 09:00:00,2022-10-19 11:00:00,2022-10-19 12:00:00,196.85,3370.1,3406,1716,100,1,1690,1716,412.45,989.38,2,24,410.998821196917,-0.0258357208071024,0.000294364527392214,-0.00000365807712696561,0.0000000155717021132173,-0.0000000000206244407307154,411.269121251573,0.00733027611970711,0.00024268669025288,-0.00000301043702183244,0.0000000112820209906434,-0.000000000013535893767381
5048,5110,2022-10-19 09:00:00,2022-10-19 10:00:00,2022-10-19 12:00:00,2022-10-19 13:00:00,202.11,3484.44,3522,1733,100,1,1789,1733,411.29,989.36,1,24,412.501422678703,-0.0310747383275209,0.000377500856187398,-0.00000450027069302521,0.0000000185057675697591,-0.0000000000240725149600715,410.236428336466,0.00860113720951558,0.0000239536247816784,-0.000000606047625397374,0.00000000217857387885908,-0.00000000000199583031638251
5050,5112,2022-10-19 11:00:00,2022-10-19 12:00:00,2022-10-19 14:00:00,2022-10-19 15:00:00,212.01,3655.07,3695,1771,100,1,1924,1771,408.51,989.27,1,24,408.903511858564,-0.0286194692148419,0.000268585002737142,-0.00000314021458362435,0.0000000127105646538694,-0.0000000000159195605179487,407.86446202527,-0.00362033738880121,0.000285932568631482,-0.00000289755029118813,0.00000001030076135172,-0.0000000000119515668732334
5051,5113,2022-10-19 12:00:00,2022-10-19 13:00:00,2022-10-19 15:00:00,2022-10-19 16:00:00,248.32,4251.31,4296,1857,93,1,2439,1857,407.76,989.71,2,24,402.858847320817,-0.0310482611587688,0.000578142331556764,-0.00000577112571404122,0.0000000218742599339306,-0.0000000000272732662814297,405.905742207716,0.0103038894669298,0.000129321547533313,-0.00000184274564596011,0.00000000712946950368535,-0.00000000000849202565344667
5052,5114,2022-10-19 13:00:00,2022-10-19 14:00:00,2022-10-19 16:00:00,2022-10-19 17:00:00,238.18,4106.18,4146,1727,100,1,2419,1727,411.87,990.51,1,24,407.549687007102,-0.0278221976605694,0.000372329675607833,-0.00000424485864361426,0.0000000175001619519286,-0.0000000000228355646077013,409.355829628789,0.00711881085187284,0.000252790982835139,-0.00000261755724743783,0.00000000903820385993179,-0.000000000010131206526001
5053,5115,2022-10-19 14:00:00,2022-10-19 15:00:00,2022-10-19 17:00:00,2022-10-19 18:00:00,213.91,3662.15,3699,1633,100,1,2066,1633,412.02,990.07,2,24,405.5208110792,-0.0272515386148227,0.000599975696717881,-0.00000613662096379916,0.000000023928265012187,-0.0000000000308661603622242,409.853230932488,0.0119945886756226,0.00020202191950072,-0.00000297121731235181,0.0000000123224765627262,-0.0000000000159849860555869
5054,5116,2022-10-19 15:00:00,2022-10-19 16:00:00,2022-10-19 18:00:00,2022-10-19 19:00:00,208.17,3588.77,3622,1306,100,1,2316,1306,410.52,990.95,1,24,411.825439446529,-0.0230350754808706,0.000265859706629629,-0.00000388791165488563,0.0000000173481071771318,-0.0000000000236201338232199,409.553417270515,0.00435463600386678,0.000168532089545669,-0.00000225832702893708,0.00000000913674949061877,-0.0000000000116740339519787
5055,5117,2022-10-19 16:00:00,2022-10-19 17:00:00,2022-10-19 19:00:00,2022-10-19 20:00:00,168.42,2883.41,2910,882,100,1,2028,882,407.26,990.72,2,24,403.926553695609,-0.0152402425193012,0.00019197301651572,-0.00000249616681797012,0.0000000105366030101218,-0.0000000000136685996213202,405.759167325741,0.0123412859471714,0.0000913992062540011,-0.00000172716469047274,0.00000000732676372916632,-0.00000000000947230361422499
5056,5118,2022-10-19 17:00:00,2022-10-19 18:00:00,2022-10-19 20:00:00,2022-10-19 21:00:00,178.8,3082.51,3110,822,100,1,2288,822,405.43,991.09,1,24,406.698770173531,-0.0356401256549268,0.000388145860426145,-0.00000403067816214656,0.0000000159560434421407,-0.0000000000205108254194551,404.632742694217,0.000983134868237302,0.000198942790184673,-0.00000228791859616314,0.00000000857728431516248,-0.0000000000102663631796559
5057,5119,2022-10-19 18:00:00,2022-10-19 19:00:00,2022-10-19 21:00:00,2022-10-19 22:00:00,180.62,3092.26,3118,848,100,1,2270,848,402.95,991.8,2,24,396.676326904797,-0.00201611095029416,0.000062652349225032,-0.0000015243335420222,0.00000000739406741319368,-0.0000000000100935996700077,401.24494259376,0.00756358387031608,0.00021945918346681,-0.00000243001511179578,0.00000000840778855525582,-0.00000000000934017531548161
5058,5120,2022-10-19 19:00:00,2022-10-19 20:00:00,2022-10-19 22:00:00,2022-10-19 23:00:00,167.85,2893.73,2923,711,100,1,2212,711,403.68,990.1,1,24,403.768648039991,-0.0248503578776345,0.000212121365719568,-0.00000262671366435521,0.0000000106108160388615,-0.0000000000130787490000504,402.114400762819,0.00869898749885756,0.0000832343632216765,-0.00000118997715752993,0.00000000450499806822957,-0.00000000000525665674188106
5059,5121,2022-10-19 20:00:00,2022-10-19 21:00:00,2022-10-19 23:00:00,2022-10-20 00:00:00,156.98,2687.53,2712,574,100,1,2138,574,401.85,990.94,2,24,398.279935045745,-0.0250935794315273,0.000361801717976528,-0.00000394707572826724,0.0000000160894516118172,-0.0000000000211831808729458,400.057759657825,0.0192051786806139,0.00000524426748927335,-0.00000101141617184758,0.00000000423995572442064,-0.00000000000468193974744803
5060,5122,2022-10-19 21:00:00,2022-10-19 22:00:00,2022-10-20 00:00:00,2022-10-20 01:00:00,147.44,2541.8,2567,488,100,1,2079,488,402.17,990.33,1,24,402.558943746309,-0.0266722758786979,0.000247660359935238,-0.00000308651751523625,0.0000000128568842378616,-0.0000000000165324380237105,400.697462193942,0.0090789765870703,0.000172290946891247,-0.00000248487348981085,0.0000000100722275926371,-0.0000000000127906096761124
5061,5123,2022-10-19 22:00:00,2022-10-19 23:00:00,2022-10-20 01:00:00,2022-10-20 02:00:00,142.93,2446.95,2469,469,100,1,2000,469,401.13,991.05,2,24,396.728139859256,-0.0168746236480193,0.000210648392511499,-0.00000273797147596446,0.0000000117978389512854,-0.0000000000155993127729834,399.344861610143,0.0105673147924771,0.000130015708187364,-0.00000198191416648797,0.00000000806534316184602,-0.0000000000101655938482167
5062,5124,2022-10-19 23:00:00,2022-10-20 00:00:00,2022-10-20 02:00:00,2022-10-20 03:00:00,147.88,2549.37,2573,486,100,1,2087,486,402.67,990.94,1,24,402.018901475676,-0.0223513735131932,0.000232851414536181,-0.00000334791437080909,0.0000000149159526470726,-0.000000000020301666963869,401.035963036254,0.0070328739078721,0.00019184788256208,-0.00000258514798708088,0.0000000106543851757129,-0.0000000000139970234166747
5063,5125,2022-10-20 00:00:00,2022-10-20 01:00:00,2022-10-20 03:00:00,2022-10-20 04:00:00,148.18,2536.85,2559,543,100,1,2016,543,402.18,991.47,2,24,396.911463298457,-0.0202988531188125,0.000286192819865416,-0.00000293150344827596,0.0000000112388462632685,-0.0000000000138488532821057,399.90521677886,0.0209534609459584,-0.000073977090246984,0.0000000493210409319299,-0.000000000153244968515338,0.00000000000109975912361191
5064,5126,2022-10-20 01:00:00,2022-10-20 02:00:00,2022-10-20 04:00:00,2022-10-20 05:00:00,159.91,2756.84,2782,483,100,1,2299,483,404.05,990.97,1,24,402.816820892809,-0.0229639928768183,0.000179356548209126,-0.00000245798433983232,0.0000000107295566403775,-0.0000000000140877117296187,402.383730647018,0.00375294423562592,0.000226340847950378,-0.00000246347478772946,0.00000000893467685364941,-0.0000000000104965619105423
5065,5127,2022-10-20 02:00:00,2022-10-20 03:00:00,2022-10-20 05:00:00,2022-10-20 06:00:00,140.3,2401.96,2422,529,100,1,1893,529,403.06,991.61,2,24,398.784732736192,-0.0225595048077402,0.000333394541076387,-0.00000364096204839423,0.0000000146361731026817,-0.0000000000188710278113991,401.348862801657,0.0174725783103193,-0.000000816598433214076,-0.00000121464515457858,0.00000000618843045208385,-0.00000000000846443638772999
5066,5128,2022-10-20 03:00:00,2022-10-20 04:00:00,2022-10-20 06:00:00,2022-10-20 07:00:00,187.97,3240.56,3272,1065,100,1,2207,1065,403.55,990.39,1,24,404.00889925167,-0.0243494024188783,0.000212263632575115,-0.00000299608977135741,0.0000000132372378999732,-0.000000000017803112545773,401.934317188845,0.0138329382385843,0.0000628062556544264,-0.00000140738024535984,0.00000000566985455575346,-0.00000000000654674600420851
5067,5129,2022-10-20 04:00:00,2022-10-20 05:00:00,2022-10-20 07:00:00,2022-10-20 08:00:00,174.56,2988.48,3014,956,100,1,2058,956,404.11,991.49,2,24,399.175229597943,-0.0268819573750212,0.000332459421512276,-0.00000292085834784333,0.0000000100713959314465,-0.0000000000112040826175276,401.685711757547,0.0160124883831069,0.0000440667471806966,-0.000000976421438337942,0.00000000380731591481374,-0.00000000000438931590337608
5068,5130,2022-10-20 05:00:00,2022-10-20 06:00:00,2022-10-20 08:00:00,2022-10-20 09:00:00,171.91,2963.79,2990,938,100,1,2052,938,404.83,991.4,1,24,404.874418515413,-0.0184241295373566,0.000122499152508367,-0.00000211900979824771,0.00000000972258893814238,-0.0000000000131079505847608,403.580379900775,0.0058066123070443,0.00012016602859727,-0.00000129294128182971,0.00000000393948295293658,-0.000000000003382322985646
5069,5131,2022-10-20 06:00:00,2022-10-20 07:00:00,2022-10-20 09:00:00,2022-10-20 10:00:00,149.11,2552.78,2573,760,100,1,1813,760,401.81,992.1,2,24,398.292224597242,-0.0219905546951746,0.000263988228471121,-0.00000283495450993518,0.0000000111872020576432,-0.0000000000140767021987442,400.037835486027,0.0132601815086451,0.000117824796788146,-0.00000187030466824602,0.00000000714285046358997,-0.00000000000822928710655268
5070,5132,2022-10-20 07:00:00,2022-10-20 08:00:00,2022-10-20 10:00:00,2022-10-20 11:00:00,167.65,2890.33,2918,837,100,1,2081,837,400.05,990.57,1,24,400.667249461352,-0.0195160911704577,0.0000927032379614532,-0.00000168070785921971,0.00000000775503844875588,-0.0000000000102732003577896,398.704024843948,0.00790631971165819,0.000030541450258229,-0.000000479725759032417,0.00000000133431072131824,-0.000000000000641041048516689
5071,5133,2022-10-20 08:00:00,2022-10-20 09:00:00,2022-10-20 11:00:00,2022-10-20 12:00:00,138.72,2374.84,2395,693,100,1,1702,693,397.42,991.7,2,24,396.599528492556,-0.0339349073538985,0.000440483560811141,-0.00000431059846142152,0.0000000161955115780423,-0.0000000000199663780519374,396.251742310152,0.0136483980550797,-0.0000123866942542189,-0.000000446228102648849,0.00000000150481200915571,-0.000000000000809996080698597
5072,5134,2022-10-20 09:00:00,2022-10-20 10:00:00,2022-10-20 12:00:00,2022-10-20 13:00:00,129.95,2240.42,2261,556,100,1,1705,556,397.04,990.93,1,24,399.765812568531,-0.0366392542207749,0.00034159619734095,-0.00000372114660896841,0.0000000146682303470338,-0.0000000000184639784192692,395.519749108839,0.0079644306492112,0.0000611011661141738,-0.000000830199100993104,0.00000000276274210093148,-0.00000000000256586249734684
5073,5135,2022-10-20 10:00:00,2022-10-20 11:00:00,2022-10-20 13:00:00,2022-10-20 14:00:00,137.6,2355.64,2377,580,100,1,1797,580,396.28,990.84,2,24,393.504965898799,-0.0220131005028146,0.000160241831502105,-0.00000187434642122894,0.00000000783730305554222,-0.0000000000099829798693894,394.163020328298,0.00207395901478148,0.000373091191403028,-0.00000369798183172831,0.0000000126983377461756,-0.000000000014381346872855
5074,5136,2022-10-20 11:00:00,2022-10-20 12:00:00,2022-10-20 14:00:00,2022-10-20 15:00:00,145.59,2509.96,2533,719,100,1,1814,719,396.56,991.03,1,24,398.776503568092,-0.0354787917353648,0.00040459764464133,-0.0000042095736398001,0.0000000160456234786163,-0.0000000000197821905350902,395.16358765236,0.0248470219202658,-0.000216726602959671,0.000000756949385483788,-0.00000000120707724037561,0.00000000000117823584308543
5075,5137,2022-10-20 12:00:00,2022-10-20 13:00:00,2022-10-20 15:00:00,2022-10-20 16:00:00,137.69,2357.28,2377,656,100,1,1721,656,396.29,991.52,2,24,392.7464370158,-0.0263851298030925,0.000313949312173411,-0.00000306853074903019,0.0000000114107842041065,-0.0000000000137103217807884,394.355138688117,0.0103299053693476,0.00012218393627119,-0.00000181452892157028,0.0000000072856820258295,-0.00000000000905927324507881
5076,5138,2022-10-20 13:00:00,2022-10-20 14:00:00,2022-10-20 16:00:00,2022-10-20 17:00:00,164.66,2838.78,2866,874,93,1,1992,874,398.52,990.49,1,24,399.210418269839,-0.0334665618025331,0.000294829194240773,-0.00000304491486515107,0.0000000116792086038914,-0.0000000000143214845056042,396.441507770078,0.0140181648696511,0.0000814529189879067,-0.00000156869520528108,0.00000000647287289614124,-0.0000000000079286590190507
5077,5139,2022-10-20 14:00:00,2022-10-20 15:00:00,2022-10-20 17:00:00,2022-10-20 18:00:00,173.2,2965.11,2990,1009,100,1,1981,1009,395.48,991.79,2,24,395.897029194848,-0.0255163647242143,0.000311855259734649,-0.00000354382892811478,0.0000000141582702174803,-0.0000000000179901560843564,394.065254365157,0.0111793336484688,-0.0000127175474046944,-0.000000549307123679597,0.00000000280079261003532,-0.000000000003482152643838
5078,5140,2022-10-20 15:00:00,2022-10-20 16:00:00,2022-10-20 18:00:00,2022-10-20 19:00:00,192.07,3311.32,3340,906,100,1,2434,906,399.96,991.27,1,24,397.99990810276,-0.0208240676508072,0.00039355525330151,-0.00000466370004527494,0.0000000188994117041503,-0.0000000000245943762732902,398.492961115456,0.0105786441869571,0.0000432931353426773,-0.000000981209753648216,0.00000000398487280619545,-0.00000000000462556278573081
5079,5141,2022-10-20 16:00:00,2022-10-20 17:00:00,2022-10-20 19:00:00,2022-10-20 20:00:00,168.98,2892.96,2919,815,100,1,2104,815,398.18,990.99,2,24,398.339480937454,-0.0348622196824432,0.000336876062657923,-0.00000371185399694261,0.0000000152334258531989,-0.0000000000198976878962322,397.057003920031,0.01576423509914,-0.00000817509102235895,-0.00000111044819234306,0.00000000557376760300753,-0.00000000000738889422777678
5080,5142,2022-10-20 17:00:00,2022-10-20 18:00:00,2022-10-20 20:00:00,2022-10-20 21:00:00,167.56,2888.71,2915,581,100,1,2334,581,397.71,990.98,1,24,400.68806177746,-0.0147913648989357,-0.000135231464863094,-0.00000000813682645355093,0.00000000267053554299223,-0.00000000000471550299495276,396.839810951499,0.0102004853395215,0.0000467052586371969,-0.00000124639979721182,0.00000000538821279855529,-0.00000000000670606692059802
5081,5143,2022-10-20 18:00:00,2022-10-20 19:00:00,2022-10-20 21:00:00,2022-10-20 22:00:00,161.57,2766.06,2786,556,100,1,2230,556,395.32,992.8,2,24,387.013012263421,-0.0191061258736125,0.000445158300819595,-0.00000429475672640527,0.0000000163081513507978,-0.0000000000206277264292475,392.954793850277,0.00929249117371109,0.000182457050086063,-0.00000210319305352681,0.00000000747345406065027,-0.00000000000839821697005949
5082,5144,2022-10-20 19:00:00,2022-10-20 20:00:00,2022-10-20 22:00:00,2022-10-20 23:00:00,156.49,2697.91,2723,487,100,1,2236,487,396.86,990.62,1,24,399.679097351899,-0.0295130525514795,0.00022695761902869,-0.00000302673611173861,0.0000000130253672837388,-0.0000000000173076575073303,395.129877102943,0.0090732582905341,0.0000818435880675116,-0.00000103074831189355,0.00000000343124793774047,-0.00000000000336670073120452
5083,5145,2022-10-20 20:00:00,2022-10-20 21:00:00,2022-10-20 23:00:00,2022-10-21 00:00:00,124.57,2132.69,2151,468,100,1,1683,468,394.26,991.38,2,24,393.569089588318,-0.0345123592065179,0.000396148671632534,-0.00000386607714744373,0.0000000148087143375059,-0.000000000018675024702052,392.282202088063,0.0164838543274707,-0.0000387100399718399,-0.000000479159687852752,0.0000000027994065031761,-0.0000000000036990659565057
5084,5146,2022-10-20 21:00:00,2022-10-20 22:00:00,2022-10-21 00:00:00,2022-10-21 01:00:00,148.04,2552.19,2575,534,100,1,2041,534,395.84,991.22,1,24,397.161616494797,-0.0250457401689373,0.000229601833636871,-0.00000339189585069907,0.0000000150841657848947,-0.0000000000204684841936146,394.287222388392,0.0042615415501477,0.000262214424929891,-0.00000279323685502518,0.00000000979620765693159,-0.0000000000111660857016137
5085,5147,2022-10-20 22:00:00,2022-10-20 23:00:00,2022-10-21 01:00:00,2022-10-21 02:00:00,127.97,2190.85,2212,439,100,1,1773,439,395.64,990.64,2,24,392.425727070894,-0.0298188783654542,0.000386426268780311,-0.00000382890683487124,0.0000000145265058072923,-0.0000000000180426284404415,393.144318635676,0.00574757717048971,0.0002657002635761,-0.00000274501527639773,0.00000000984170495798386,-0.0000000000117346264270076
5086,5148,2022-10-20 23:00:00,2022-10-21 00:00:00,2022-10-21 02:00:00,2022-10-21 03:00:00,138.24,2383.3,2404,442,100,1,1962,442,396.45,991.27,1,24,397.796963569454,-0.0192130754106967,0.00010051952858658,-0.00000198463416380023,0.00000000943305468123179,-0.0000000000129673660213109,394.707069690371,0.00835776336548568,0.0000924814803074013,-0.00000133478828695654,0.00000000520837910515313,-0.00000000000617822480703128
5087,5149,2022-10-21 00:00:00,2022-10-21 01:00:00,2022-10-21 03:00:00,2022-10-21 04:00:00,135.7,2323.11,2343,349,100,1,1994,349,396.03,991.37,2,24,392.99626700085,-0.0272533847505532,0.000265340190009209,-0.0000029227874645414,0.0000000120540843051713,-0.0000000000157794664654452,393.838027531968,0.0100275943962218,0.000220925231181138,-0.00000277747200911029,0.0000000106673042081825,-0.0000000000131402737951686
5088,5150,2022-10-21 01:00:00,2022-10-21 02:00:00,2022-10-21 04:00:00,2022-10-21 05:00:00,117.96,2033.68,2052,402,100,1,1650,402,397.02,991.04,1,24,398.397931759478,-0.0194241401943731,0.0000580779269724153,-0.00000139218767711581,0.00000000670437576409774,-0.00000000000892798857834053,395.388772843842,0.00502948511781118,0.000164122169363265,-0.00000196671450805441,0.00000000758140603355294,-0.00000000000937628458662473
5089,5151,2022-10-21 02:00:00,2022-10-21 03:00:00,2022-10-21 05:00:00,2022-10-21 06:00:00,120.11,2056.3,2074,353,100,1,1721,353,396.77,991.36,2,24,393.562921139798,-0.0296713340727895,0.000372308263890559,-0.00000342246249480522,0.0000000122597170521423,-0.0000000000144348256088193,394.595592850519,0.00294930633629379,0.000284386925195667,-0.00000290054011738233,0.0000000103768929658542,-0.0000000000122875398654161
5090,5152,2022-10-21 03:00:00,2022-10-21 04:00:00,2022-10-21 06:00:00,2022-10-21 07:00:00,131.66,2269.76,2290,589,100,1,1701,589,399.15,991.02,1,24,398.312752358157,-0.0200432323776455,0.000128093592693516,-0.0000021440617088934,0.0000000100082695391168,-0.0000000000138315620229964,396.479228424021,0.00996387893450924,0.000123558030038381,-0.00000155375792239224,0.00000000595800716688805,-0.00000000000719356469515955
5091,5153,2022-10-21 04:00:00,2022-10-21 05:00:00,2022-10-21 07:00:00,2022-10-21 08:00:00,153.73,2631.89,2654,749,100,1,1905,749,400.94,991.75,2,24,395.933789512466,-0.0218782749417267,0.000256432334648603,-0.00000296251984424434,0.0000000124650307887242,-0.0000000000165971377754356,398.418952134098,0.0208274322916244,0.0000114475517120834,-0.000000972180056652344,0.00000000406040371217308,-0.00000000000461133242219413
5092,5154,2022-10-21 05:00:00,2022-10-21 06:00:00,2022-10-21 08:00:00,2022-10-21 09:00:00,181.44,3127.95,3158,1015,100,1,2143,1015,405.29,990.46,1,24,403.383325790616,-0.0172428864121238,0.00010073875045681,-0.00000185521718994354,0.00000000874782585157132,-0.0000000000118953092650659,402.728829182364,0.0145093385035876,0.0000845443422825644,-0.00000135697986893129,0.00000000510775160353442,-0.00000000000570031250516438
5093,5155,2022-10-21 06:00:00,2022-10-21 07:00:00,2022-10-21 09:00:00,2022-10-21 10:00:00,195.93,3354.28,3387,1189,100,1,2198,1189,405.93,990.35,2,24,401.33393516988,-0.0273444496127704,0.000364778478698142,-0.00000364910335851455,0.0000000141995344764999,-0.000000000017959644236548,403.886865314314,0.0101651064630888,0.0000658173651092844,-0.000000959395762742115,0.00000000340244948127219,-0.00000000000346723706927348
5094,5156,2022-10-21 07:00:00,2022-10-21 08:00:00,2022-10-21 10:00:00,2022-10-21 11:00:00,187.87,3238.81,3270,1184,100,1,2086,1184,407.87,990.32,1,24,407.975872826727,-0.029177329703147,0.000305595415580602,-0.00000313357634669754,0.0000000117291648721289,-0.0000000000140634085669121,406.110137431897,0.0152292561271703,-0.0000177627438773099,-0.000000710268727313993,0.00000000367376196999842,-0.0000000000047869546944315
5095,5157,2022-10-21 08:00:00,2022-10-21 09:00:00,2022-10-21 11:00:00,2022-10-21 12:00:00,210.24,3599.28,3633,1215,100,1,2418,1215,406.7,990.82,2,24,402.142131698344,-0.015388935921188,0.00015314492597663,-0.00000204145131574523,0.00000000878454748325883,-0.0000000000114911907696314,404.190387426947,0.0244657404346694,-0.0000592093556075489,-0.000000621507376138924,0.00000000369226867889887,-0.00000000000512901914146808
